PlaceName,Etymology,Derivation,ReferenceTitle
Newton on the Moor,'New farm/settlement'.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Newton Underwood,'New farm/settlement' under the wood.,"nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.; under Old English - Under, beneath, below.; wudu Old English - A wood; or wood, timber.",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Newtown,'New village'.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Newtown,'New farm/settlement'.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Norham,'North homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; norð Old English - Northern, north.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
North and South Charlton,'Free peasants' farm/settlement'.,"ceorl Old English - A freeman of the lower class, a peasant.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
North and South Dissington,"Uncertain. 'Farm/settlement of the inhabitants of *Dic (=the ditch)' and ' farm/settlement of *Dica's people' have been suggested. cf. Diss, Lincolnshire.","-ingas Old English - The people of . . . ; the people called after . . .; dīc Old English - A ditch, usually an excavated trench, either defensive or for drainage of water.; hǣme Old English - The inhabitants of a place.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
North and South Gosforth,'Goose ford'.,ford Old English - A ford.; gōs Old English - A goose.,Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
North and South Middleton,'Middle farm/settlement'.,middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
North and South Middleton,'Middle farm/settlement'.,middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
North Seaton,'Sea farm/settlement'.,"sǣ Old English - A lake; sea.  Usually means ""sea"" when used as a first element, and ""lake"" when used as a second element.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
North Shields,'Shielings'.,scheling Middle English - A shieling.,Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
North Sunderland,'Southern land'.,"land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; sūðer Old English - South, southern.",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Nunnykirk,"Perhaps, 'Nunna's church'.",cirice Old English - A church.; kirkja Old Norse - A church.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names
Nunriding,"The place was assarted, or cleared of woodland, by the nun's of Holystone to whom it was given by Roger Bertram the First. Originally called Baldwineswood, 'Baldwin's wood'.",nunne Old English - A nun.; ridded Modern English - Cleared (of woodland).,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Ogle,'Ocga's hill'. Ocga was the name of one of the sons of Ida of Bernicia.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Old Moor,"'Old moor', replacing an earlier name, possibly 'Penda's moor', from an OE personal name.","mōr Old English - A marsh, barren upland.; vetus Latin - Old, ancient, of long standing.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Otterburn,'Otter stream'.,burna Old English - A stream.; oter Old English - An otter.,Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Ouston,'Ulfkell's stone'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Outchester,'Owl's Roman site'.,ceaster Old English - A city; an old fortification; a Roman site.; ūle Old English - An owl.,Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ovingham,"Probably, 'homestead/village at Ofa's place'.","-ing Old English - Place-name forming suffix.; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Ovington,"Either, 'farm/settlement connected with Ofa' or 'Ofa's farm/settlement'.",-ing Old English - Place-name forming suffix.; dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Pawston,'Palloc's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Peels,"Originally a township in Alwinton ancient parish, it was made a separate civil parish in 1866.",Obscure element Unknown - Obscure element,A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Pegswood,'*Pecg's enclosure'.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Pigdon,"Uncertain. '*Pica's valley', or perhaps, 'pointed hill valley'.",denu Old English - A valley.; Personal name (Old English) Old English - Personal name; pīc Old English - A point; a pointed tool; a pike (the fish); a pointed hill.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Plashetts and Tynehead,"Originally a township in Falstone chapelry, it was made a separate civil parish in 1866.",Obscure element Unknown - Obscure element,Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Plenmeller,'Bare hill top'.,blain C; breg C; mēl Old English,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Ponteland,"'River Pont island' or perhaps, 'River Pont land'.","ēa-land Old English - Land by water or by a river, an island.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; River-name Unknown - River-name",Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Portgate,'Town gate' .,"geat Old English - A hole, an opening, a gap, a pass, a passage; a gate(way).; port Old English - A haven, a harbour.",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Prendwick,'Prend's specialised farm'.,"Personal name (Old English) Old English - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names
Preston,'Priests' farm/settlement'.,prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
