PlaceName,Etymology,Derivation,ReferenceTitle
Capel-le-Ferne,"'Chapel'. The addition, with French le '(at) the', may mean 'at the ferny place', from OE *ge-ferne, though an alternative derivation from OE *fyrh",capel Old French; fyrhðen Old English - Wooded.; le Old French - The.,"Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
Chalk,'Chalk'.,calc Old English,Wallenberg; Kentish Place-Names; The Vocabulary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Challock,'(Place) at the enclosures for calves' (OE cealf in the genitive plural form cealfa with OE loca in the dative plural form locum).,calf Old English; loca Old English - An enclosure.,"Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Forsberg 1950; Contribution (L); E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Charing,"Probably OE *cerring 'a bend in a road'. The main road from London, upon arriving in Charing, forms a T-junction with routes to Canterbury or Lympne. Alternatively 'place connected with Ceorra'. Ceorra is a monothematic masculine personal name.",-ing Old English - Place-name forming suffix.; cerring Old English; Personal name (Old English) Old English - Personal name,"Ekwall; English place-names in -ing (2nd ed.); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
Charlton,'Farm/estate of the freemen or peasants' (OE ceorl in the genitive plural form ceorla). The recurrent place-name C(h)arlton may have a specific administrative sense. This is Charlton-by-Dover; the name recurs in Charlton-next-Woolwich.,"ceorl Old English - A freeman of the lower class, a peasant.; tūn Old English - An enclosure; a farmstead; a village; an estate.","Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Chart Sutton,"'Rough ground', with affix from nearby Sutton Valence.","cert Old English - Rough ground, stony ground.; Place-name Unknown - Place-name",Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Chartham,"'Homestead/village in rough ground' (or perhaps more accurately 'homestead/village in the chartlands', if OE cert is in the genitive plural certa here).","cert Old English - Rough ground, stony ground.; hām Old English - A village, a village community, a manor, an estate, a homestead.","Ekwall; Studies1; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names"
Chatham,'Homestead/village in or by the wood'.,"cē¸d C; hām Old English - A village, a village community, a manor, an estate, a homestead.","Ekwall; Studies1; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Coates and Breeze, Celtic Voices English Places; Watts; Cambridge Dictionary of English Place-names"
Chelsfield,'Ceol's open land'. Ceol is a monothematic masculine personal name.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old English) Old English - Personal name",Wallenberg; The Place-Names of Kent; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mills; Dictionary of London Place-Names
Cheriton,'Church farm/estate'. The significance is uncertain - perhaps 'estate with a church' or 'estate belonging to a church'?,cirice Old English - A church.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; Ekwall; Studies1; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names"
Chevening,Possibly 'ridge place' or '(settlement of) the dwellers at the ridge'.,-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; cev˜n C,"Watts; Cambridge Dictionary of English Place-names; Coates and Breeze, Celtic Voices English Places; E. Ekwall; Dictionary of English Place-Names; Ekwall; English place-names in -ing (2nd ed.); Wallenberg; The Place-Names of Kent; Winifred D. Abbott; Thesis on Kent; A.D. Mills; Dictionary of English Place-Names"
Chiddingstone,Possibly 'stone connected with *Cidd or Cidda'. *Cidd/Cidda is a monothematic masculine personal name.,"-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names
Chilham,"'Homestead/village of *Cilla or Cille'. *Cilla is a monothematic masculine personal name, Cille is a monothematic feminine personal name. Alternatively the first element may be a hypothetical OE *cille 'a spring', though topographical support is not stron","hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name","Ekwall; Studies1; Gelling; Signposts to the Past; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Chillenden,'Ciolla's valley'. Ciolla is a monothematic masculine personal name. Chillenden sits in a long valley typical of OE denu.,denu Old English - A valley.; Personal name (Old English) Old English - Personal name,"Wallenberg; Kentish Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Ekwall; Studies1; Cameron; Dictionary of Lincolnshire Place-names"
Chislehurst,'Gravelly wooded-hill'.,"cisel Old English - Gravel, shingle.; hyrst Old English - A wooded hill.",Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Mills; Dictionary of London Place-Names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names
Chislet,"The most plausible derivation of this difficult name is from OE cist 'a chest, a container' and OE ge-l",cistelet Old English - A chestnut copse.; lǣt Old English - A junction of roads.,"Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Forsberg 1950; Contribution (L); A.D. Mills; Dictionary of English Place-Names; Scottish Variants (unspecified); Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names"
Cliffe,'Cliff'.,"clif Old English - An escarpment, a hill-slope; a river-bank.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent
Cobham,'*Cobba's homestead/village' or '*Cobba's hemmed-in land'. *Cobba is a monothematic masculine personal name.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Studies1; Winifred D. Abbott; Thesis on Kent; Wallenberg; The Place-Names of Kent
Coldred,'Clearing where coal is found or made'.,cōl Old English - Cool.; ryde Old English - A clearing.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names"
Cooling,'People of *Cul(a)'. *Cul(a) is a monothematic masculine personal name.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; Ekwall; English place-names in -ing (2nd ed.); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Cowden,'Woodland pasture where cows are kept'.,cū Old English - A cow.; denn Old English,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Cameron; Dictionary of Lincolnshire Place-names
Cranbrook,'Brook frequented by cranes'.,"brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); cran Old English - A crane; probably also a heron or similar bird.",E. Ekwall; Dictionary of English Place-Names; The Vocabulary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent
Crayford,"'Ford over the River Cray' (a British river-name meaning 'fresh, clean').",ford Old English - A ford.; River-name Unknown - River-name,Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; Scottish Variants (unspecified); Mills; Dictionary of London Place-Names; Wallenberg; The Place-Names of Kent; Gelling; Signposts to the Past; A.D. Mills; Dictionary of English Place-Names
Crundale,"'Chalk-pit, quarry'.","crundel Old English - A chalk-pit, a quarry, a gully.","Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Cudham,'Cuda's homestead/village'. Cuda is a monothematic masculine personal name.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Ekwall; Studies1; E. Ekwall; Dictionary of English Place-Names; Winifred D. Abbott; Thesis on Kent; Wallenberg; Kentish Place-Names; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mills; Dictionary of London Place-Names
Cuxton,'*Cucola's stone'. *Cucola is a monothematic masculine personal name.,"Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.",Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Winifred D. Abbott; Thesis on Kent
Darenth,'(Estate on) the River Darent' (a Celtic river-name meaning 'river where oak-trees grow').,River-name Unknown - River-name,Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names
Dartford,'Ford over the River Darent' (a Celtic river-name meaning 'river where oak-trees grow').,ford Old English - A ford.; River-name Unknown - River-name,Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Davington,"Possibly 'farm/settlement connected with *Dafa' (*Dafa is a monothematic masculine personal name), though 'farm/settlement on the River *Dafen' (a Brittonic river-name identical with the Dane in Staffordshire/Cheshire) is an attractive alternative.","-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Deal,"'Pit, hollow'.",dæl Old English,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; Cameron; Dictionary of Lincolnshire Place-names"
Denton,"'Valley farm/settlement'. The village lies in a long narrow valley, typical of OE denu. This is Denton-next-Wootton; the name recurs in Denton-next-Gravesend.",denu Old English - A valley.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Wallenberg; The Place-Names of Kent; Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Denton,'Valley farm/settlement'. This is Denton-next-Gravesend; the name recurs in Denton-next-Wootton.,denu Old English - A valley.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Cameron; Dictionary of Lincolnshire Place-names
Detling,'People of *Dyttel'. *Dyttel is a monothematic masculine personal name.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,Winifred D. Abbott; Thesis on Kent; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; English place-names in -ing (2nd ed.); Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names
Ditton,'Ditch farm/settlement'. No ditch (or dyke) has been identified here.,"dīc Old English - A ditch, usually an excavated trench, either defensive or for drainage of water.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names
Doddington,'Farm/settlement connected with Dudda or Dodda'. Dudda and Dodda are monothematic masculine personal names.,"-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
