PlaceName,Etymology,Derivation,ReferenceTitle
Kilby,"Uncertain, but possibly a Scandinavianized form of OE cilda, 'children's farm/settlement'.","bȳ Old Norse - A farmstead, a village.; cild Old English - A child, a young person, a boy, a son.","Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Kimcote and Walton,'Cynemund's cottage'. 'Britons' farm/settlement'.,"cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; walh Old English","A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
King's Norton,'North farm/settlement'. It was formerly a parcel of the royal demesne appendent to the manor of Great Bowden.,"norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Kirby Bellars,'Church farm/settlement'. Early spellings in 'ch' probably represent AN representations of 'k' rather than OE cirice. It was held by Hamo Beler in 1166.,"bȳ Old Norse - A farmstead, a village.; kirkja Old Norse - A church.","A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Kirby Muxloe,'Kaerir's farm/settlement'. Muxlowe is a local surname.,"bȳ Old Norse - A farmstead, a village.; Family name Unknown - Family name.; Personal name (Old Norse) Old Norse - Personal name","A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Kirkby Mallory,'Church farm/settlement'. Earliest forms indicate that the first element was probably influenced by OE cirice. It was held by Ricardus Malore in 1202.,"bȳ Old Norse - A farmstead, a village.; kirkja Old Norse - A church.","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Knaptoft,Uncertain. 'Cnapa's curtilage' or 'servant's/boy's curtilage'.,"cnafa Old English - A boy, a young man, a servant, a menial.; Personal name (Old English) Old English - Personal name; toft Old English - A curtilage, the plot of ground in which a dwelling stands.","Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
Knight Thorpe,'Youth's outlying farm/settlement'.,"cniht Old English - A youth, a servant, a soldier.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.","Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Knighton,'Knights' farm/settlement'.,"cniht Old English - A youth, a servant, a soldier.; tūn Old English - An enclosure; a farmstead; a village; an estate.","Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
Knipton,'Steep hillside farm/settlement'.,gnípa Old Norse - A steep rock or peak.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Cox; The Place-names of Leicestershire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Knossington,"Probably, 'Farm/settlement connected with *Cnossa'. Alternatively, 'farm/settlement at *Cnossing (= the hill place)'.","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; cross Old English - Hill; perhaps a rounded hill.; Personal name (Old English) Old English - Personal name; tún Old Norse - An enclosure, a farmstead.","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names"
Laughton,'Leek enclosure/herb garden'.,lēac-tūn Old English - A leek enclosure; a herb garden.,"Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Launde,'Woodland glade'.,"launde Middle English - An open space in woodland, a forest glade, woodland pasture.","Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cox; The Place-names of Leicestershire"
Leicester,"'Roman site of the Ligore', probably a tribal name derived from a pre-English river-name, *Legra/*Ligor. This river-name is also the origin of the place-name Leire. Leicester was the Roman city of Ratae Coritanorum, probably, 'fortification of the Coritan",ceaster Old English - A city; an old fortification; a Roman site.; Tribal-Name Unknown - Tribal-name.,"Rivet & Smith; Place-names of Roman Britain; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names; Cox; The Place-names of Leicestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Leire,"Probably derived from a pre-English river-name, *Legor/*Ligor. cf. Leicester.",River-name Unknown - River-name,"Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Little Bowden,"'Bucge's hill', a feminine personal name, or 'Bugga's hill'.",dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,"A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover; Mawer and Stenton, The Place-Names of Northamptonshire (Cambridge, 1933)"
Lockington-Hemington,"Uncertain. 'Farm/settlement connected with Loc/Loca' or perhaps, 'farm/settlement at/called *Locing (= the enclosure place)'. 'Farm/settlement connected with Hemma'.","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; -ingtūn Old English - A settlement called after, or connected with . . .; loc Old English - A lock, a bolt; a fold.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.","E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Loddington,'Farm/settlement connected with Luda/ Loda'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name","Cox; The Place-names of Leicestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD)"
Long Clawson,"'Klakkr's farm/settlement' or perhaps, 'hill farm/settlement'. 'Long' from the shape of the parish.","clacc Old English - A hill, a peak.; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.","E. Ekwall; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cox; The Place-names of Leicestershire"
Long Whatton,"'Watch farm/settlement' or perhaps, less likely, 'wheat farm/settlement'.","hwǣte Old English - Wheat.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wacu Old English - A watch, a wake.","A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); E. Ekwall; Dictionary of English Place-Names"
Loughborough,'Luhhede's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,"A.D. Mills; Dictionary of English Place-Names; Cox, The Place-Names of Leicestershire and Rutland (unpublished PhD); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
