PlaceName,Etymology,Derivation,ReferenceTitle
South Tawton,'River Taw farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Southleigh,'Wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; sūð Old English - South, southern.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names
Sowton,"'South farm/settlement'. This replaced an earlier name of Clis, after the River Clyst.","sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Spreyton,'Brushwood farm/settlement'.,"sprǣg Old English - Brushwood, twigs.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
St Giles on the Heath,"Originally, known as 'St. Giles' chapel and 'parish'.",Saint's Name Unknown - Saint's name.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
St Mary Church,The church is dedicated to St. Mary.,Saint's Name Unknown - Saint's name.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
St. Budeaux,"Originally, 'St. Budoc's hide of land' but the second element, OE hid was lost.",Saint's Name Unknown - Saint's name.,A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
St. Giles in the Wood,"Originally, known as 'St. Giles' place' with the later lost of OE stow.",Saint's Name Unknown - Saint's name.,Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
St. Nicholas Shaldon,"The church is dedicated to St. Nicholas. Shaldon, an obscure first element with 'hill', is a 17th century fishing village",dūn Old English - A hill.; Obscure element Unknown - Obscure element; Saint's Name Unknown - Saint's name.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Staverton,'Stoford (= stave ford) farm/settlement'.,"ford Old English - A ford.; stæfer Old English - A pole, a stake.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Stockland,'Outlying farm's/settlement's land'.,"land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; stoc Old English - A place, a secondary settlement.",Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stockleigh English,"Probably, 'tree-stump wood/clearing'. It was held by the Engles family.","Family name Unknown - Family name.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; stocc Old English - A tree-trunk, a stump, a log of wood, a stock (esp. in boundary marks or place-names that denote structures made of logs); a set of stocks as an engine of punishment.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Stockleigh Pomeroy,"Probably, 'tree-stump wood/clearing'. It was held by the de Pomerai family.","Family name Unknown - Family name.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; stocc Old English - A tree-trunk, a stump, a log of wood, a stock (esp. in boundary marks or place-names that denote structures made of logs); a set of stocks as an engine of punishment.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Stoke Canon,'Outlying farm/settlement'. It was held by the canons of Exeter monastery.,"canoun Middle English - A canon, a member of a community of clerks or of a cathedral chapter.; stoc Old English - A place, a secondary settlement.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Stoke Fleming,'Outlying farm/settlement'. It was held by the le Flemeng family in the 13th century.,"Family name Unknown - Family name.; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names
Stoke Gabriel,'Outlying farm/settlement'. The church is dedicated to St. Gabriel.,"Saint's Name Unknown - Saint's name.; stoc Old English - A place, a secondary settlement.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Stoke Rivers,"'Outlying farm/settlement'. It was held by the Redvers or Riveres family, the first earls of Devon, in the 12th century.","Family name Unknown - Family name.; stoc Old English - A place, a secondary settlement.",Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Stokeinteignhead,'Outlying farm/settlement' with the later addition of 'ten hides of land'. Ten Hides was a Domesday district comprising 13 manors all containing around 10 hides. Spelling of the name has been influenced by the River Teign.,"hīd Old English - A hide of land; an amount of land for the support of one free family and its dependants; a unit of valuation.; stoc Old English - A place, a secondary settlement.; tēn Old English - Ten.",E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stokenham,'Outlying farm/settlement' in the district of 'Southhammes (south hemmed-in land)'.,"Place-name Unknown - Place-name; stoc Old English - A place, a secondary settlement.",Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stonehouse,'Stone house'.,"hūs Old English - A house; also sometimes used of a building for special purposes.; stān Old English - A stone, stone, rock.",Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Stoodleigh,'Wood/clearing where a herd of horses is kept'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; stōd Old English - A stud, a herd of horses.",Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Stowford,'Stony ford'.,"ford Old English - A ford.; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names
Sutcombe,'*Sutta's valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Swimbridge,"Uncertain. 'Saewine's bridge'. Alternatively, first element might be 'creek'.","brycg Old English - A bridge; a causeway.; Personal name (Old English) Old English - Personal name; swīn Old English - A swine, a pig.",Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Sydenham Damarel,'Broad enclosure'. It was held by the de Albemarle family in the 13th century.,"Family name Unknown - Family name.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; sīd Old English - Large, spacious, extensive, long.",E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Talaton,'River Tale farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tamerton Foliat,'River Tamar farm/settlement'. It was held by the Foliot family in the 13th century.,Family name Unknown - Family name.; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Tavistock,'River Tavy outlying farm/settlement'.,"River-name Unknown - River-name; stoc Old English - A place, a secondary settlement.",A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tawstock,'River Taw outlying farm/settlement'.,"River-name Unknown - River-name; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Tedburn St Mary,"'*Tetta's stream' or 'Tette's stream', the latter a feminine personal name. The church is dedicated to St. Mary.",burna Old English - A stream.; Personal name (Old English) Old English - Personal name; Saint's Name Unknown - Saint's name.,E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Teigngrace,Named after the River Teign. It was held by the Gras family in the 14th century.,Family name Unknown - Family name.; River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Teignmouth,'River Teign mouth'.,"mūða Old English - The mouth of a large river, an estuary.; River-name Unknown - River-name",Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Templeton,'Knights Templars' manor'.,temple Middle English - A temple; usually in allusion to properties of the Knights Templar.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names
Tetcott,"'*Tetta's cottage' or '*Tette's cottages', the latter a feminine personal name.","cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Thelbridge,'Plank bridge'.,"brycg Old English - A bridge; a causeway.; þel Old English - A board, a plank.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names
Thornbury,'Thorn-tree fortification'.,burh Old English - A fortified place.; þorn Old English - A hawthorn-tree.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Thorverton,"'Thorn-tree ford farm/settlement' or perhaps, 'Thurferth's farm/settlement'.",ford Old English - A ford.; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; þorn Old English - A hawthorn-tree.,Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Throwleigh,'Trough wood/clearing' or 'conduit wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; þrūh Old English - A water-pipe, a conduit; a coffin; figuratively a deep valley.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Thrushelton,'Thrush farm/settlement'.,tūn Old English - An enclosure; a farmstead; a village; an estate.; þryscele Old English - A thrush.,Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Thurlestone,'Hole in the stone'.,"stān Old English - A stone, stone, rock.; þyrel Old English - A hole, an opening.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Tiverton,'Double ford farm/settlement'.,"fyrde Old English - A ford.; tūn Old English - An enclosure; a farmstead; a village; an estate.; twī- Old English - Double, two.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Topsham,Uncertain. '*Topp's hemmed-in land' or 'hill-top hemmed-in land'.,"hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name; topp Old English - A top, the top of a bank or hill.",A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Torbryan,'Rocky hill'. It was held by the de Brione family in the 13th century.,"Family name Unknown - Family name.; torr Old English - A rock, a rocky outcrop, a rocky peak.",A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Tormoham (Torquay),"'Rocky hill'. It was held by the de Mohun family in 1242. Torquay was primarily a 19th century development, but a small village is known to have existed here in the 17th century.","Family name Unknown - Family name.; torr Old English - A rock, a rocky outcrop, a rocky peak.",Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Totnes,'Totta's promontory'.,næss Old English; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Trentishoe,'Circular hill-spur'.,"hōh Old English - A heel; a sharply projecting piece of ground.; trendel Old English - A circle, a ring; something circular in shape.",E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Trusham,"Probably a Celtic name, 'place of thorns'.",tre C,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Twitchen,'Cross-roads'.,"twicen Old English - The fork of a road, cross-roads.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Uffculme,"'Uffa's Culm', a place called after the River Culm.",Personal name (Old English) Old English - Personal name; River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Ugborough,'*Ugga's/*Ucga's hill/mound'.,berg Old English; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names
Uplowman,'Higher up the River Lowman'.,"River-name Unknown - River-name; upp Old English - Up, higher up, upon.",Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Uplyme,'Higher up the River Lim'.,"River-name Unknown - River-name; upp Old English - Up, higher up, upon.",Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Upottery,'Higher up the River Otter'.,"River-name Unknown - River-name; upp Old English - Up, higher up, upon.",Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Upton Hellions,'Higher farm/settlement'. It was held by the de Helihun family in the 13th century.,"Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.; upp Old English - Up, higher up, upon.",Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Upton Pyne,'Higher farm/settlement'. It was held by the de Pyn family in the 13th century.,"Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.; upp Old English - Up, higher up, upon.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Venn Ottery,'River Otter fen'.,"fenn Old English - A fen, a marsh, marshland.; River-name Unknown - River-name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names
Virginstow,'St. Bridget the Virgin's place'.,Saint's Name Unknown - Saint's name.; stōw Old English - A place; a place of assembly; a holy place.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names
Walkhampton,"The two forms of the place name are '*Wealce farm/settlement' and 'farm/settlement of the *Wealce dwellers'. Wealce is probably an old name for the River Walkham, itself a back-formation from Walkhampton.",hǣme Old English - The inhabitants of a place.; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Warkleigh,'Spider wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; wæferce Old English - A spider.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Washfield,'Washing place open land' or 'open alluvial land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; wæsc Old English - A washing, a flood.; wæsce Old English - A place for washing.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Washford Pyne,"Probably, 'wash ford'. It was held by the Pyne family.",Family name Unknown - Family name.; ford Old English - A ford.; wæsce Old English - A place for washing.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Weare Gifford,'Weir.' It was held by the Giffard family in the 13th century.,"Family name Unknown - Family name.; wer Old English - A weir, a river-dam; a fishing-enlosure in a river.",Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Welcombe,'Spring/stream valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; wella Old English",Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Wembury,"Uncertain. The generic is 'fortification'. 'Holy', 'tumour-shape' and 'wagon' have been suggested as the specific.","burh Old English - A fortified place.; wægn Old English - A wagon, a cart.; wenn Old English - A wen, a tumour; topographically a barrow, a mound.; wēoh Old English - Holy.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names
Wembworthy,'*Wemba's enclosure'.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Werrington,'Farm/settlement connected with Wulfraed'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
West Alvington,'Farm/settlement connected with Aelf'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
West Anstey,"Probably, 'steep narrow footpath', but the exact form and meaning of the term remains unclear.","ān-stiga Old English - A short ascending road, usually forking at either end.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
West Down,'Hill'. 'West' to distinguish from East Down.,dūn Old English - A hill.,Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
West Ogwell,'*Wocga's spring/stream'. 'West' to distinguish from East Ogwell.,Personal name (Old English) Old English - Personal name; wella Old English,Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
West Putford,"Either, 'Putta's ford' or 'hawk ford'. 'West' to distinguish from East Putford.","ford Old English - A ford.; Personal name (Old English) Old English - Personal name; putta Old English - A hawk, a kite.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names
Westleigh,'West wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; west Old English - Western, west.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Weston Peverell,'West farm/settlement'. It was held by the Peverel family in the 13th century.,"Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Whimple,Originally the name of a stream here.,River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Whitchurch,'White church'.,"cirice Old English - A church.; hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Whitestone,'The white stone'.,"hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".; stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names
Widdecombe in the Moor,'Willow-tree valley' or 'wide-valley.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; wīd Old English - Wide, spacious.; wīðig Old English - A willow-tree; a withy.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Widworthy,'Wide enclosure' or perhaps '*Wida's enclosure'.,"Personal name (Old English) Old English - Personal name; wīd Old English - Wide, spacious.; worðig Old English - An enclosure.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names
Willand,'Waste land'.,land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; wilde Old English - Wild; untamed or undomesticated (animal); uncultivated or desolate (land).,Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Winkleigh,"Either, '*Wineca's wood/clearing' or 'corner wood/clearing'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; wincel Old English - A nook, a corner.",Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Witheridge,'Willow-tree ridge' or 'wether-sheep ridge'.,"hrycg Old English - A ridge.; weðer Old English - A castrated ram, a wether.; wīðig Old English - A willow-tree; a withy.",Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Withycombe Raleigh,'Willow-tree valley'. It was held by the de Ralegh family in the early 14th century.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; Family name Unknown - Family name.; wīðig Old English - A willow-tree; a withy.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Wolborough,'Wolves' hill'.,berg Old English; wulf Old English - A wolf.,Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Woodbury,'Wood fortification'.,"burh Old English - A fortified place.; wudu Old English - A wood; or wood, timber.",A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Woodland,'Wood land'.,"land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names
Woodleigh,'Wood clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; wudu Old English - A wood; or wood, timber.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Woolfardisworthy,'Wulfheard's enclosure'.,Personal name (Old English) Old English - Personal name; worðig Old English - An enclosure.,E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Woolfardisworthy,'Wulfheard's wood/clearing'.,Personal name (Old English) Old English - Personal name; worðig Old English - An enclosure.,Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Yarcombe,'River Yarty valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; River-name Unknown - River-name",Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
