PlaceName,Etymology,Derivation,ReferenceTitle
Bitchfield,"'Bill's open land'. Alternatively, the first element may be 'bill' used topographically of a ridge or promontory of land. Local dialetical pronounciations contributed to the false associated of the first element with ModE bitch.","bill Old English - A bill, a sword; topographically a sharp ridge, a headland, the edge of a hill, a promontory.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old English) Old English - Personal name",Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
Blankney,'*Blanca's island'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire
Bloxholm,'*Blocc's homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Blyborough,Uncertain. '*Blitha's fortification' or perhaps the first element is a lost stream-name.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name; River-name Unknown - River-name,Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Blyton cum Wharton,"'*Blitha's farm/settlement'. Probably,'watch farm/settlement', but the significance of the name is unknown.","Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; weard Old English - Watch, ward, protection.",E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Bolingbroke,Uncertain. 'Brook connected with *Bula' or perhaps the first element is a lost river-name identical with the River Bollin in Cheshire.,"-ing- Old English - Connective particle, linking a first element to a final element.; brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); Personal name (Old English) Old English - Personal name; River-name Unknown - River-name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Bonby,Bondi's farm; or the village of the peasant proprietors.,"bóndi Old Norse - A peasant landowner.; Bōndi Old Norse - Masculine personal name.; bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",
Bonby,'Bondi's farm/settlement' or 'peasant landowners' farm/settlement'.,"bóndi Old Norse - A peasant landowner.; bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Boothby Graffoe,"Originally two separate places: 'Booth farm/settlement', referring to temporary shelters and Graffoe, 'grove hill-spur'.","bōth Old Norse; bȳ Old Norse - A farmstead, a village.; grāf Old English - A grove, a copse.; hōh Old English - A heel; a sharply projecting piece of ground.",Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Boothby Pagnell,"'Booth farm/settlement', referring to temporary shelters. It was held by the Paynell family in the 14th century.","bōth Old Norse; bȳ Old Norse - A farmstead, a village.; Family name Unknown - Family name.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Boston,"'Botwulf's stone'. The place was early associated with St. Botolph and was called in Latin, villa Sancti Botulfi, 'St. Botulf's village'.","Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Bottesford,'Ford belonging to a dwelling'.,"bōðl Old English - A dwelling, a dwelling-place, a house.; ford Old English - A ford.",Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
Boultham,'Ragged robin homestead/village' or 'cuckoo-flower homestead/village'.,"bulut Old English - The ragged robin, the cuckoo flower.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.",Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names
Bourne,'At the springs/streams'.,"brunnr Old Norse - A well, a spring.",E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire
Braceborough,"Uncertain. There have been several suggestions: 'mighty fortification', 'warriors' (literally, 'brazen ones') fortification', 'Brasena's fortification' and 'gadfly fortification'.","bræsen Old English - Mighty, strong.; brēosa Old English - A gadfly.; burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Bracebridge,Perhaps: bridge made of small branches.,"bræsc Old English - Small branches, twigs, underwood.; brycg Old English - A bridge; a causeway.",
Bracebridge,"Uncertain. The generic is 'bridge'. Suggestions for the first element in include 'brushwood' and an early instance of OFr brace, 'arch'.","bræsc Old English - Small branches, twigs, underwood.; brycg Old English - A bridge; a causeway.",Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Braceby,'Breithr's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Brackenborough,'Bracken/fern hill'.,"berg Old English; brakni Old Norse - Bracken, fern.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Bradley,'Broad wood/clearing'.,"brād Old English - Broad, spacious, wide, large.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Brampton,'Broom farm/settlement'.,brōm Old English - Broom; a thorny bush or shrub.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Branston,Brand's farmstead or village.,Brandr Old Norse - Masculine personal name.; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,
Branston,'Brandr's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Brant Broughton,'Burnt Broughton (= fortification farm/settlement)'. The village may have suffered a conflagration at some point.,brende Middle English - Burnt; cleared by burning; consumed or destroyed by fire.; burh Old English - A fortified place.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names
Bratoft,'Broad curtilage'.,"toft Old English - A curtilage, the plot of ground in which a dwelling stands.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names
Brattleby,'*Brot-Ulfr's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Brauncewell,'Brandr's spring/stream'.,Personal name (Old Norse) Old Norse - Personal name; wella Old English,Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Brigsley,'Bridge wood/clearing' varying with 'wood/clearing of the bridge'.,"brycg Old English - A bridge; a causeway.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Brinkhill,"'Brynca's wood/clearing' or 'brink farm/settlement', ie., one on the brink of a hill.","brink Old Norse; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
Brocklesby,"Broklauss's farmstead, village.","Bróklauss Old Norse - Masculine personal name.; bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",
